j1k-0033|トウタ|"純粋な江戸語は永い間の精錬によって実に微妙を極めている。自然は新種を続々と作りつつ、又<ruby>夫<rt>それ</rt></ruby>を続々と<span class=""underline-kunyomi"">トウタ</span>する。"|淘汰|高村光太郎|「生きた言葉」|音読み|"<span class=""boldtype"">淘汰</span><br>　水で洗ってよりわけること。転じて、不用や不適のものを排除すること。<br>（英）<span lang=""en-US"">selection; weeding out</span><br>"|"<!-- Kanji: 淘 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">淘</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">トウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">よな<span class=""graycolor"">げる</span></div></div>
    </div>
</div>
<!-- Kanji: 汰 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">汰</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　タ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△タイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△よな<span class=""graycolor"">げる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△にご<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△おご<span class=""graycolor"">る</span></div></div>
    </div>
</div>
"|1
j1k-0177|ハイノウ|"渠は歩き出した。銃が重い、<span class=""underline-kunyomi"">ハイノウ</span>が重い、脚が重い、アルミニューム製の金椀が腰の剣に当たってカタカタと鳴る。"|背囊|田山花袋|「一兵卒」|音読み|"<span class=""boldtype"">背囊</span><br>　背中に負う方形の鞄。リュックサック。<br>（英）<span lang=""en-US"">knapsack</span><br>"|"<!-- Kanji: 背 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">背</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ハイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　せ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　せい</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　そむ<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　そむ<span class=""graycolor"">ける</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△うしろ</div></div>
    </div>
</div>
<!-- Kanji: 囊 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">囊</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ノウ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ドウ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ふくろ</div></div>
    </div>
</div>
"|1
j1k-0174|ジョウリュウ|"東京人には江戸から遺った江戸語と、諸国語<ruby>混<rt>こん</rt></ruby><ruby>淆<rt>こう</rt></ruby>から<span class=""underline-kunyomi"">ジョウリュウ</span>された標準語と、刻々に生まれて来る新時代の言葉とが三つ巴になって働いている。"|蒸溜・蒸留|高村光太郎|「生きた言葉」|音読み|"<span class=""boldtype"">蒸溜・蒸留</span><br>　液体を熱して蒸発させて、その蒸気を冷やして再び液体にすること。<br>（英）<span lang=""en-US"">distillation</span><br>"|"<!-- Kanji: 蒸 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">蒸</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ジョウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　む<span class=""graycolor"">す</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　む<span class=""graycolor"">れる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　む<span class=""graycolor"">らす</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ふ<span class=""graycolor"">かす</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ふ<span class=""graycolor"">ける</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△おお<span class=""graycolor"">い</span></div></div>
    </div>
</div>
<!-- Kanji: 溜 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">溜</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">リュウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">したた<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">た<span class=""graycolor"">まる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">た<span class=""graycolor"">める</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ため</div></div>
    </div>
</div>
<!-- Kanji: 留 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">留</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">リュウ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ル</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　と<span class=""graycolor"">める</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　と<span class=""graycolor"">まる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△とど<span class=""graycolor"">まる</span></div></div>
    </div>
</div>
"|1
j1k-0116|ハエ|"敵の捨てて<ruby>遁<rt>に</rt></ruby>げた汚い洋館の板敷き、八畳位の室に、病兵、負傷兵が十五人、<ruby>衰<rt>すい</rt></ruby><ruby>頽<rt>たい</rt></ruby>と不潔と叫喚と重苦しい空気と、それに凄まじい<span class=""underline-kunyomi"">ハエ</span>の群集、よく二十日も辛抱していた。"|蠅|田山花袋|「一兵卒」|訓読み|"<span class=""boldtype"">蠅</span><br>　イエバエ科などの昆虫の総称。<br>（英）<span lang=""en-US"">fly</span><br>（学）<span lang=la><em>Muscidae spp.</em></span><br><div class=""photo""><div class=""polaroid""><img src=""sarcophaga_carnaria.jpg""><div class=""caption"">作者：<a href=""https://de.wikipedia.org/wiki/user:Matthias_Zimmermann"" target=""_blank"">Matthias Zimmermann</a><br>許可：<a href=""https://creativecommons.org/licenses/by-sa/3.0/"" target=""_blank"">CC BY-SA 3.0</a></div></div></div>"|"<!-- Kanji: 蠅 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">蠅</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ヨウ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">はえ</div></div>
    </div>
</div>
"|1
j1k-0041|ボッコウ|"形似以外に精神をとらえようとした宋元絵画は宋元文化とともに我が邦に将来された。新気運は方に<span class=""underline-kunyomi"">ボッコウ</span>せんとする秋であった。"|勃興|笹川臨風|「東山時代の文化」|音読み|"<span class=""boldtype"">勃興</span><br>　急に勢力を得て盛んになること。<br>（英）<span lang=""en-US"">sudden rise to power or prosperity</span><br>"|"<!-- Kanji: 勃 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">勃</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">　ボツ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△ホツ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△にわ<span class=""graycolor"">かに</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△お<span class=""graycolor"">こる</span></div></div>
    </div>
</div>
<!-- Kanji: 興 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">興</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">コウ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">キョウ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">おこ<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">おこ<span class=""graycolor"">す</span></div></div>
    </div>
</div>
"|1
j1k-0172|ハイカグラ|"不意に火の粉が目に飛び入ろうとも、目の前に突然<span class=""underline-kunyomi"">ハイカグラ</span>が立とうとも、彼は決して目をパチつかせない。"|灰神楽|中島敦|「名人伝」|熟字訓・当て字|"<span class=""boldtype"">灰神楽</span><br>　灰の中に湯水を零した時、勢いよく舞い上がる灰煙。<br>（英）<span lang=""en-US"">cloud of ashes</span><br>"|"<!-- Kanji: 灰 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">灰</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">カイ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">はい</div></div>
    </div>
</div>
<!-- Kanji: 神 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">神</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">シン</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ジン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　かみ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　かん</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　こう</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△たましい</div></div>
    </div>
</div>
<!--none found-->
<!-- Kanji: 楽 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">楽</div></div>
    </div>
    <div class=""css-row on-readings"">
        <div style=""flex: 1 1 10em; padding-left: 0px"" class=""css-cell"" align=""center""><div class=""table-reading"">　ガク</div></div>
        <div style=""flex: 1 1 20em; padding-left: 1px"" class=""css-cell"" align=""center""><div class=""table-reading"">　ラク</div></div>
        <div style=""flex: 1 1 10em; padding-left: 0px"" class=""css-cell"" align=""center""><div class=""table-reading"">△ギョウ</div></div>
        <div style=""flex: 1 1 10em; padding-left: 0px"" class=""css-cell"" align=""center""><div class=""table-reading"">△ゴウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">△かな<span class=""graycolor"">でる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">　たの<span class=""graycolor"">しい</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">　たの<span class=""graycolor"">しむ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">△この<span class=""graycolor"">む</span></div></div>
        <div style=""flex: 1 1 10em; padding-left: 0px"" class=""css-cell"" align=""center""><div class=""table-reading""></div></div>
    </div>
</div>
<!--none found-->
"|1
j1k-0175|カンシン|"学の権威について云々されては<ruby>微笑<rt>わら</rt></ruby>ってばかりもいられない。孔子は<ruby>諄<rt>じゅん</rt></ruby><ruby>々<rt>じゅん</rt></ruby>として学の必要を説き始める。人君にして<span class=""underline-kunyomi"">カンシン</span>がなければ正を失い、士にして教友がなければ聴を失う。"|諫臣|中島敦|「弟子」|音読み|"<span class=""boldtype"">諫臣</span><br>　主君を諫める家臣。<br>（英）<span lang=""en-US"">dissident retainer</span><br>"|"<!-- Kanji: 諫 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">諫</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">カン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">いさ<span class=""graycolor"">める</span></div></div>
    </div>
</div>
<!-- Kanji: 臣 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">臣</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">シン</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ジン</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△おみ</div></div>
    </div>
</div>
"|1
j1k-0188|キリ|"彼は漸く機の下から<ruby>匍<rt>は</rt></ruby>い出す。最早、鋭利な<span class=""underline-kunyomi"">キリ</span>の先を以て<ruby>瞼<rt>まぶた</rt></ruby>を突かれても、まばたきをせぬ迄になっていた。"|錐・（鑽）|中島敦|「名人伝」|訓読み|"<span class=""boldtype"">錐</span><br>　小さい穴をあける大工道具。<br>（英）<span lang=""en-US"">drill; awl</span><br>"|"<!-- Kanji: 錐 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">錐</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">スイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">きり</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">するど<span class=""graycolor"">い</span></div></div>
    </div>
</div>
"|1
j1k-0081|デンパ|"エルヴェは斯くの如くにして四ヶ年間は東奔西走して、其の主義の<span class=""underline-kunyomi"">デンパ</span>に勉めた。そして其の結果としてイオンヌ県の壮丁の半ばは殆ど皆非軍備主義者になって仕舞った。"|伝播|大杉栄|「非軍備主義運動」|音読み|"<span class=""boldtype"">伝播</span><br>　広い範囲に伝わること。<br>（英）<span lang=""en-US"">transmission; propagation</span><br>"|"<!-- Kanji: 伝 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">伝</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">デン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　つた<span class=""graycolor"">わる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　つた<span class=""graycolor"">える</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　つた<span class=""graycolor"">う</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△つて</div></div>
    </div>
</div>
<!-- Kanji: 播 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">播</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ハ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">バン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ま<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">し<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">さすら<span class=""graycolor"">う</span></div></div>
    </div>
</div>
"|1
j1k-0176|ヘキソン|"是よりして彼は、其の一身を非軍備主義運動に捧げる事となった。彼は同志の<ruby>醵<rt>きょ</rt></ruby><ruby>金<rt>きん</rt></ruby>を求めて、県の隅々の<span class=""underline-kunyomi"">ヘキソン</span>にまで遊説を試みた。"|僻村|大杉栄|「非軍備主義運動」|音読み|"<span class=""boldtype"">僻村</span><br>　都会から遠く離れた村。<br>（英）<span lang=""en-US"">remote village</span><br>"|"<!-- Kanji: 僻 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">僻</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div style=""flex: 1 1 20em; padding-left: 1px"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ヘキ</div></div>
        <div style=""flex: 1 1 10em; padding-left: 0px"" class=""css-cell"" align=""center""><div class=""table-reading"">ヘイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">かたよ<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">ひが<span class=""graycolor"">む</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">ひめがき</div></div>
    </div>
</div>
<!-- Kanji: 村 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">村</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ソン</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">むら</div></div>
    </div>
</div>
"|1
j1k-0122|キュウセンポウ|"非軍備主義、一名エルヴェイズムと云う。先に云ったエルヴェは実に此の主義、此の運動の<span class=""underline-kunyomi"">キュウセンポウ</span>者である。"|急先鋒|大杉栄|「非軍備主義運動」|音読み|"<span class=""boldtype"">急先鋒</span><br>　先頭に立って勢いよく進むこと。また、その人。<br>（英）<span lang=""en-US"">vanguard</span><br>"|"<!-- Kanji: 急 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">急</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">キュウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　いそ<span class=""graycolor"">ぐ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△せ<span class=""graycolor"">く</span></div></div>
    </div>
</div>
<!-- Kanji: 先 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">先</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">セン</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　さき</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ま<span class=""graycolor"">ず</span></div></div>
    </div>
</div>
<!-- Kanji: 鋒 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">鋒</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ホウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ほこさき</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">きっさき</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ほこ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">さきがけ</div></div>
    </div>
</div>
"|1
j1k-0019|ホトン|"エルヴェは斯くの如くにして四ヶ年間は東奔西走して、其の主義の伝播に勉めた。そして其の結果としてイオンヌ県の壮丁の半ばは<span class=""underline-kunyomi"">ホトン</span>ど皆非軍備主義者になって仕舞った。"|殆・幾|大杉栄|「非軍備主義運動」|訓読み|"<span class=""boldtype"">殆ど・幾ど</span><br>　もう少しのところで。大部分。おおかた。<br>（英）<span lang=""en-US"">almost; mostly; most of</span><br>"|"<!-- Kanji: 殆 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">殆</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">タイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ほとん<span class=""graycolor"">ど</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">あや<span class=""graycolor"">うい</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ほとほと</div></div>
    </div>
</div>
<!-- Kanji: 幾 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">幾</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">キ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　いく</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△きざ<span class=""graycolor"">し</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△こいねが<span class=""graycolor"">う</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△ほとん<span class=""graycolor"">ど</span></div></div>
    </div>
</div>
"|1
j1k-0186|コサイ|"山麓及び平地には市民の為に街区を作り、<span class=""underline-kunyomi"">コサイ</span>の道路がその間を貫通し、民家相櫛比して美観を作った。"|巨細|木下杢太郎|「安土城記」|音読み|"<span class=""boldtype"">巨細</span><br>　大きな事と、小さな事。細大。委細。<br>（英）<span lang=""en-US"">big and small; details</span><br>"|"<!-- Kanji: 巨 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">巨</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">　キョ</div></div>
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△コ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△おお<span class=""graycolor"">きい</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△おお<span class=""graycolor"">い</span></div></div>
    </div>
</div>
<!-- Kanji: 細 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">細</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">サイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　ほそ<span class=""graycolor"">い</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　ほそ<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　こま<span class=""graycolor"">か</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　こま<span class=""graycolor"">かい</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ささ<span class=""graycolor"">やか</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△くわ<span class=""graycolor"">しい</span></div></div>
    </div>
</div>
"|1
