#separator:Pipe
#html:true
#notetype:kanken_hyougai
#deck:漢字検定 準1級 問題集::㈡ 表外の読み
j1k-0161|卒|"<span class=""underline-kunyomi"">卒</span>かに喜んで笑い出した"|"にわ<span class=""graycolor"">かに</span>"|訓読み|"<span class=""boldtype"">卒かに</span><br>　急に。突然。<br>（英）<span lang=""en-US"">suddenly; abruptly</span><br>"|"<!-- Kanji: 卒 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">卒</div></div>
    </div>
    <div class=""css-row on-readings"">
        <div style=""flex: 1 1 20em; padding-left: 1px"" class=""css-cell"" align=""center""><div class=""table-reading"">　ソツ</div></div>
        <div style=""flex: 1 1 30em; padding-left: 2px"" class=""css-cell"" align=""center""><div class=""table-reading"">△シュツ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">△しもべ</div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell used-reading"" align=""center""><div class=""table-reading"">△にわ<span class=""graycolor"">かに</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">△お<span class=""graycolor"">える</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">△お<span class=""graycolor"">わる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">▲つい<span class=""graycolor"">に</span></div></div>
    </div>
</div>
"|1
j1k-0226|塊|"褐色の<span class=""underline-kunyomi"">塊</span>の堆積であった"|つちくれ|訓読み|"<span class=""boldtype"">塊</span><br>　土のかたまり。<br>（英）<span lang=""en-US"">lump of earth</span><br>"|"<!-- Kanji: 塊 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">塊</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">カイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　かたまり</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△つちくれ</div></div>
    </div>
</div>
"|1
j1k-0260|異|"挙動の<span class=""underline-kunyomi"">異</span>しい奴が立っていた"|"あや<span class=""graycolor"">しい</span>"|訓読み|"<span class=""boldtype"">異しい</span><br>　普通と違って変なさま。<br>（英）<span lang=""en-US"">unusual; out of the ordinary</span><br>"|"<!-- Kanji: 異 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">異</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">イ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　こと</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△あや<span class=""graycolor"">しい</span></div></div>
    </div>
</div>
"|1
j1k-0227|掃|"信頼関係は地を<span class=""underline-kunyomi"">掃</span>うに至った"|"はら<span class=""graycolor"">う</span>"|訓読み|"<span class=""boldtype"">地を掃う</span><br>　すっかりなくなってしまう。<br>（英）<span lang=""en-US"">to disappear without a trace</span><br><span class=""boldtype"">掃う（払う）</span><br>　勢いよく除き去る。掃く。<br>（英）<span lang=""en-US"">to wipe away; to vacate</span><br>"|"<!-- Kanji: 掃 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">掃</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ソウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　は<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△はら<span class=""graycolor"">う</span></div></div>
    </div>
</div>
"|1
j1k-0228|少|"天皇の崩御によって<span class=""underline-kunyomi"">少</span>くして即位した"|"わか<span class=""graycolor"">い</span>"|訓読み|"<span class=""boldtype"">少い（若い）</span><br>　年齢が少ない。<br>（英）<span lang=""en-US"">young</span><br>"|"<!-- Kanji: 少 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">少</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ショウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　すく<span class=""graycolor"">ない</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　すこ<span class=""graycolor"">し</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△しばら<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△わか<span class=""graycolor"">い</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲まれ</div></div>
    </div>
</div>
"|1
j1k-0089|校|"注意して<span class=""underline-kunyomi"">校</span>べて見ると分かる"|"くら<span class=""graycolor"">べる</span>"|訓読み|"<span class=""boldtype"">校べる（較べる）</span><br>　他のものと比較して違いなどを調べる。<br>（英）<span lang=""en-US"">to compare; to contrast</span><br>"|"<!-- Kanji: 校 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">校</div></div>
    </div>
    <div class=""css-row on-readings"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">　コウ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△キョウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△かせ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△かんが<span class=""graycolor"">える</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△くら<span class=""graycolor"">べる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△あぜ</div></div>
    </div>
</div>
"|2
j1k-0254|彩|"紅葉が<span class=""underline-kunyomi"">彩</span>なす秋の景色を眺める"|あや|訓読み|"<span class=""boldtype"">彩なす</span><br>　美しい色や模様で飾る。<br>（英）<span lang=""en-US"">to form a colorful pattern</span><br><span class=""boldtype"">彩</span><br>　美しい色や模様。<br>（英）<span lang=""en-US"">colorful pattern</span><br>"|"<!-- Kanji: 彩 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">彩</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">サイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　いろど<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△あや</div></div>
    </div>
</div>
"|1
j1k-0255|形|"学生らしい<span class=""underline-kunyomi"">形</span>でラジオ配信をする"|なり|訓読み|"<span class=""boldtype"">形</span><br>　形状。かたち。ありさま。<br>（英）<span lang=""en-US"">shape; form; style</span><br>"|"<!-- Kanji: 形 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">形</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ケイ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ギョウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　かた</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　かたち</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△なり</div></div>
    </div>
</div>
"|1
j1k-0256|貞|"その心の<span class=""underline-kunyomi"">貞</span>しさを堅持する"|"ただ<span class=""graycolor"">しい</span>"|訓読み|"<span class=""boldtype"">貞しい</span><br>　人の道を曲げない。節操がある。<br>（英）<span lang=""en-US"">honest; upright; principled</span><br>"|"<!-- Kanji: 貞 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">貞</div></div>
    </div>
    <div class=""css-row on-readings"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">　テイ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△ジョウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△ただ<span class=""graycolor"">しい</span></div></div>
    </div>
</div>
"|1
j1k-0229|刺|"その言葉に<span class=""underline-kunyomi"">刺</span>があった"|とげ|訓読み|"<span class=""boldtype"">刺</span><br>　堅くて先のとがった突起物。<br>（英）<span lang=""en-US"">thorn</span><br>"|"<!-- Kanji: 刺 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">刺</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">　シ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△セキ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　さ<span class=""graycolor"">す</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　さ<span class=""graycolor"">さる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△とげ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△そし<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△なふだ</div></div>
    </div>
</div>
"|1
j1k-0230|孔|"障子に<span class=""underline-kunyomi"">孔</span>を開けて覗く"|あな|訓読み|"<span class=""boldtype"">孔（穴）</span><br>　中が空っぽの隙間。<br>（英）<span lang=""en-US"">hole</span><br>"|"<!-- Kanji: 孔 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">孔</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">　コウ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△ク</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△あな</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△はなは<span class=""graycolor"">だ</span></div></div>
    </div>
</div>
"|1
j1k-0231|喚|"意味不明なことを<span class=""underline-kunyomi"">喚</span>き合った"|"わめ<span class=""graycolor"">く</span>"|訓読み|"<span class=""boldtype"">喚く</span><br>　大声で叫ぶ。大声を上げて騒ぐ。<br>（英）<span lang=""en-US"">to scream; to cry out</span><br>"|"<!-- Kanji: 喚 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">喚</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">カン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△さけ<span class=""graycolor"">ぶ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△わめ<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△よ<span class=""graycolor"">ぶ</span></div></div>
    </div>
</div>
"|1
j1k-0232|伸|"経済力で<span class=""underline-kunyomi"">伸</span>してきた国だ"|"の<span class=""graycolor"">す</span>"|訓読み|"<span class=""boldtype"">伸す</span><br>　伸びる。伸び広がる。転じて、地位が進む。<br>（英）<span lang=""en-US"">to expand; to develop</span><br>"|"<!-- Kanji: 伸 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">伸</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">シン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　の<span class=""graycolor"">びる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　の<span class=""graycolor"">ばす</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　の<span class=""graycolor"">べる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△の<span class=""graycolor"">す</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲の<span class=""graycolor"">る</span></div></div>
    </div>
</div>
"|1
j1k-0198|盟|"義兄弟の<span class=""underline-kunyomi"">盟</span>いを結んでいる仲だ"|"ちか<span class=""graycolor"">う</span>"|訓読み|"<span class=""boldtype"">盟う（誓う）</span><br>　固い約束を交わす。<br>（英）<span lang=""en-US"">to swear; to vow</span><br>"|"<!-- Kanji: 盟 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">盟</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">メイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△ちか<span class=""graycolor"">う</span></div></div>
    </div>
</div>
"|1
j1k-0199|需|"首相の裏書きを<span class=""underline-kunyomi"">需</span>める"|"もと<span class=""graycolor"">める</span>"|訓読み|"<span class=""boldtype"">需める</span><br>　必要として要求する。<br>（英）<span lang=""en-US"">to demand</span><br>"|"<!-- Kanji: 需 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">需</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ジュ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△もと<span class=""graycolor"">める</span></div></div>
    </div>
</div>
"|1
j1k-0200|遍|"その地は<span class=""underline-kunyomi"">遍</span>く雪で覆われていた"|"あまね<span class=""graycolor"">く</span>"|訓読み|"<span class=""boldtype"">遍く</span><br>　一般に。隅々まで。ひろく。<br>（英）<span lang=""en-US"">widely; everywhere</span><br>"|"<!-- Kanji: 遍 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">遍</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ヘン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△あまね<span class=""graycolor"">く</span></div></div>
    </div>
</div>
"|1
j1k-0201|害|"偏愛は子供の兄弟感情を<span class=""underline-kunyomi"">害</span>なう"|"そこ<span class=""graycolor"">なう</span>"|訓読み|"<span class=""boldtype"">害なう（損なう）</span><br>　傷付ける。害する。さまたげる。<br>（英）<span lang=""en-US"">to damage</span><br>"|"<!-- Kanji: 害 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">害</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">　ガイ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△カイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△そこ<span class=""graycolor"">なう</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△わざわ<span class=""graycolor"">い</span></div></div>
    </div>
</div>
"|1
j1k-0202|実|"作り話を<span class=""underline-kunyomi"">実</span>しやかに語る"|まこと|訓読み|"<span class=""boldtype"">実しやかに</span><br>　本当ではないのに、本当のことのように。<br>（英）<span lang=""en-US"">as if it were true</span><br><span class=""boldtype"">実</span><br>　真実。本当。<br>（英）<span lang=""en-US"">truth; reality</span><br>"|"<!-- Kanji: 実 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">実</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ジツ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　み</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　みの<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△み<span class=""graycolor"">ちる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△まこと</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△まめ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲さね</div></div>
    </div>
</div>
"|1
j1k-0203|能|"模様は<span class=""underline-kunyomi"">能</span>う限り簡単な方がいい"|"あた<span class=""graycolor"">う</span>"|訓読み|"<span class=""boldtype"">能う限り</span><br>　可能な範囲内で最大限。<br>（英）<span lang=""en-US"">as much as possible</span><br><span class=""boldtype"">能う</span><br>　なしうる。できる。<br>（英）<span lang=""en-US"">to be able to; to be capable of</span><br>"|"<!-- Kanji: 能 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">能</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">　ノウ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△ドウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△あた<span class=""graycolor"">う</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△よ<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△よ<span class=""graycolor"">くする</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△はたら<span class=""graycolor"">き</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△わざ</div></div>
    </div>
</div>
"|1
j1k-0154|挫|"限界を感じて<span class=""underline-kunyomi"">挫</span>けそうになった"|"くじ<span class=""graycolor"">ける</span>"|訓読み|"<span class=""boldtype"">挫ける</span><br>　勢いや気力がそがれる。また、足などが折れたり曲がったりする。<br>（英）<span lang=""en-US"">to lose heart; to be sprained</span><br>"|"<!-- Kanji: 挫 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">挫</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ザ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△くじ<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△くじ<span class=""graycolor"">ける</span></div></div>
    </div>
</div>
"|1
j1k-0079|聴|"入朝することが<span class=""underline-kunyomi"">聴</span>された"|"ゆる<span class=""graycolor"">す</span>"|訓読み|"<span class=""boldtype"">聴す（許す）</span><br>　望みを聞きいれる。許可する。<br>（英）<span lang=""en-US"">to permit; to allow</span><br>"|"<!-- Kanji: 聴 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">聴</div></div>
    </div>
    <div class=""css-row on-readings"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">　チョウ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△テイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　き<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△ゆる<span class=""graycolor"">す</span></div></div>
    </div>
</div>
"|2
j1k-0083|准|"実際の出来事に<span class=""underline-kunyomi"">准</span>えて小説を書く"|"なぞら<span class=""graycolor"">える</span>"|訓読み|"<span class=""boldtype"">准える</span><br>　似せる。まねる。たとえる。<br>（英）<span lang=""en-US"">to liken to; to model after</span><br>"|"<!-- Kanji: 准 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">准</div></div>
    </div>
    <div class=""css-row on-readings"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">　ジュン</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△シュン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△なぞら<span class=""graycolor"">える</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ゆる<span class=""graycolor"">す</span></div></div>
    </div>
</div>
"|2
j1k-0204|爆|"薪の<span class=""underline-kunyomi"">爆</span>ぜる音に耳を傾ける"|"は<span class=""graycolor"">ぜる</span>"|訓読み|"<span class=""boldtype"">爆ぜる</span><br>　勢いよく裂けて開く。はじける。<br>（英）<span lang=""en-US"">to pop; to burst open</span><br>"|"<!-- Kanji: 爆 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">爆</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">　バク</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△ハク</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△ホウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△は<span class=""graycolor"">ぜる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△さ<span class=""graycolor"">ける</span></div></div>
    </div>
</div>
"|1
j1k-0205|宣|"まるで先生の如く名言を<span class=""underline-kunyomi"">宣</span>った"|"のたま<span class=""graycolor"">う</span>"|訓読み|"<span class=""boldtype"">宣う</span><br>　「いう」の尊敬語。おっしゃる。<br>（英）<span lang=""en-US"">to proclaim</span><br>"|"<!-- Kanji: 宣 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">宣</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">セン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△の<span class=""graycolor"">べる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△のたま<span class=""graycolor"">う</span></div></div>
    </div>
</div>
"|1
j1k-0176|済|"斉しく邦国を<span class=""underline-kunyomi"">済</span>う"|"すく<span class=""graycolor"">う</span>"|訓読み|"<span class=""boldtype"">済う（救う）</span><br>　困っている人を助け出す。<br>（英）<span lang=""en-US"">to rescue; to save</span><br>"|"<!-- Kanji: 済 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">済</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">　サイ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△セイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　す<span class=""graycolor"">む</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　す<span class=""graycolor"">ます</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△わた<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△わた<span class=""graycolor"">す</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△すく<span class=""graycolor"">う</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△な<span class=""graycolor"">す</span></div></div>
    </div>
</div>
"|1
