j1k-0091|己未|"安政五年戊午の正月より、六年<span class=""underline-kunyomi"">己未</span>の五月、江戸に<ruby>檻<rt>かん</rt></ruby><ruby>送<rt>そう</rt></ruby>せらるる迄、一年半の記録なれば、其の記事の詳略精粗は、同日の論にあらず。"|きび・つちのとひつじ|徳富蘇峰|「吉田松陰」|音訓双方|"<span class=""boldtype"">己未</span><br>　<ruby>干支<rt>えと</rt></ruby>の一つ。1919年・1979年など。<br>（英）<span lang=""en-US"">year of the Earth Sheep</span><br>（<span lang=""en-US"">For example 1919 and 1979.</span>）<br>"|"<!-- Kanji: 己 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">己</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">コ</div></div>
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">キ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　おのれ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△つちのと</div></div>
    </div>
</div>
<!-- Kanji: 未 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">未</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">　ミ</div></div>
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△ビ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△いま<span class=""graycolor"">だ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△ひつじ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲ま<span class=""graycolor"">だ</span></div></div>
    </div>
</div>
"|1
j1k-0134|牽連|"蓋し斯書は彼が松陰<ruby>蹈<rt>とう</rt></ruby><ruby>海<rt>かい</rt></ruby>の罪に<span class=""underline-kunyomi"">牽連</span>せられて、安政元年四月より繫がれて獄にある七箇月の間、筆研を禁ぜられたるが為に、黙録臆記になるものにして、恰も松陰の幽室文稿と其の趣を同じゅうす。"|けんれん|徳富蘇峰|「吉田松陰」|音読み|"<span class=""boldtype"">牽連</span><br>　関連があること。<br>（英）<span lang=""en-US"">connected with; related to</span><br>"|"<!-- Kanji: 牽 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">牽</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ケン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ひ<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">つら<span class=""graycolor"">なる</span></div></div>
    </div>
</div>
<!-- Kanji: 連 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">連</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">レン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　つら<span class=""graycolor"">なる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　つら<span class=""graycolor"">ねる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　つ<span class=""graycolor"">れる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△しき<span class=""graycolor"">りに</span></div></div>
    </div>
</div>
"|1
j1k-0140|姑|"<span class=""underline-kunyomi"">姑</span>くは其の境に己を忘れたりしが、折々涙をも推し拭いつ。彼は転た人生の凄涼を感じて禁ずる能わざりき。"|"しばら<span class=""graycolor"">く</span>"|尾崎紅葉|「金色夜叉」|訓読み|"<span class=""boldtype"">姑く</span><br>　少しの間。しばし。<br>（英）<span lang=""en-US"">for a short time</span><br>"|"<!-- Kanji: 姑 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">姑</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">コ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">しゅうとめ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">しゅうと</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">おんな</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">しばら<span class=""graycolor"">く</span></div></div>
    </div>
</div>
"|1
j1k-0205|卒|"<ruby>両箇<rt>ふたり</rt></ruby>は月明かりに面を見合いけるが、各口吃して<span class=""underline-kunyomi"">卒</span>かに言う能わざるなりき。"|"にわ<span class=""graycolor"">かに</span>"|尾崎紅葉|「金色夜叉」|訓読み|"<span class=""boldtype"">卒かに</span><br>　急に。突然。<br>（英）<span lang=""en-US"">suddenly; abruptly</span><br>"|"<!-- Kanji: 卒 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">卒</div></div>
    </div>
    <div class=""css-row on-readings"">
        <div style=""flex: 1 1 20em; padding-left: 1px"" class=""css-cell"" align=""center""><div class=""table-reading"">　ソツ</div></div>
        <div style=""flex: 1 1 30em; padding-left: 2px"" class=""css-cell"" align=""center""><div class=""table-reading"">△シュツ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">△しもべ</div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell used-reading"" align=""center""><div class=""table-reading"">△にわ<span class=""graycolor"">かに</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">△お<span class=""graycolor"">える</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">△お<span class=""graycolor"">わる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""on-equals-kun css-cell"" align=""center""><div class=""table-reading"">▲つい<span class=""graycolor"">に</span></div></div>
    </div>
</div>
"|1
j1k-0095|亦|"若し壮年以後に、松陰に及ぼせし個人的勢力の大なるものを求めば、象山にあらずして<span class=""underline-kunyomi"">亦</span>誰かある。"|また|徳富蘇峰|「吉田松陰」|訓読み|"<span class=""boldtype"">亦</span><br>　同様に。同じく。<br>（英）<span lang=""en-US"">as well; likewise</span><br>"|"<!-- Kanji: 亦 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">亦</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">エキ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">また</div></div>
    </div>
</div>
"|1
j1k-0090|謂|"漢人のいう礼儀とは何ぞ？　醜いことを<ruby>表面<rt>うわべ</rt></ruby>だけ美しく飾り立てる虚飾の<span class=""underline-kunyomi"">謂</span>ではないか。"|いい|中島敦|「李陵」|訓読み|"<span class=""boldtype"">謂</span><br>　ということ。というわけ。<br>（英）<span lang=""en-US"">what was said; what it means</span><br>"|"<!-- Kanji: 謂 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">謂</div></div>
    </div>
    <div class=""css-row on-readings len-one"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">イ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">い<span class=""graycolor"">う</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">いわ<span class=""graycolor"">れ</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">いい</div></div>
    </div>
</div>
"|1
j1k-0155|吃驚|"唐太常は<span class=""underline-kunyomi"">吃驚</span>した。自分のの蓋を丹泉の鼎に合せて見ると、しっくりと合する。"|きっきょう・びっくり|幸田露伴|「骨董」|音訓双方|"<span class=""boldtype"">吃驚（喫驚）</span><br>　不意の出来事に驚くこと。<br>（英）<span lang=""en-US"">surprise</span><br>"|"<!-- Kanji: 吃 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">吃</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">キツ</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ども<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">く<span class=""graycolor"">う</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">す<span class=""graycolor"">う</span></div></div>
    </div>
</div>
<!-- Kanji: 驚 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">驚</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">キョウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">おどろ<span class=""graycolor"">く</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">おどろ<span class=""graycolor"">かす</span></div></div>
    </div>
</div>
"|1
j1k-0207|禽獣|"漢の人間が二言目には、<ruby>己<rt>おの</rt></ruby>が国を礼儀の国といい、<ruby>匈<rt>きょう</rt></ruby><ruby>奴<rt>ど</rt></ruby>の行いをもって<span class=""underline-kunyomi"">禽獣</span>に近いと<ruby>見<rt>み</rt></ruby><ruby>倣<rt>な</rt></ruby>すことを難じて、<ruby>単<rt>ぜん</rt></ruby><ruby>于<rt>う</rt></ruby>は言った。"|きんじゅう|中島敦|「李陵」|音読み|"<span class=""boldtype"">禽獣</span><br>　<ruby><span class=""kun-mnemonic-j1k"">禽</span><rt><span class=""kun-rt"">とり</span></rt></ruby>と<ruby><span class=""kun-mnemonic"">獣</span><rt><span class=""kun-rt"">けもの</span></rt></ruby>。恩義を知らない者のたとえ。<br>（英）<span lang=""en-US"">birds and beasts; brute</span><br>"|"<!-- Kanji: 禽 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">禽</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">キン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">とり</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">とら<span class=""graycolor"">える</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">いけど<span class=""graycolor"">り</span></div></div>
    </div>
</div>
<!-- Kanji: 獣 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">獣</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ジュウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　けもの</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△けだもの</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲しし</div></div>
    </div>
</div>
"|1
j1k-0368|爽然|"彼らの来るや、<span class=""underline-kunyomi"">爽然</span>たる薫風吹き渡り、彼らの去るや、吾人が心裡の暖気なお存す。"|そうぜん|新渡戸稲造|「武士道の山」|音読み|"<span class=""boldtype"">爽然</span><br>　心身の爽やかなさま。また、失意でぼんやりしているさま。<br>（英）<span lang=""en-US"">refreshed and relaxed; dejected and lost</span><br>"|"<!-- Kanji: 爽 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">爽</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ソウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　さわ<span class=""graycolor"">やか</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△あき<span class=""graycolor"">らか</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△たが<span class=""graycolor"">う</span></div></div>
    </div>
</div>
<!-- Kanji: 然 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">然</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ゼン</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ネン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△しか<span class=""graycolor"">し</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△しか<span class=""graycolor"">り</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△しか<span class=""graycolor"">も</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">▲も<span class=""graycolor"">える</span></div></div>
    </div>
</div>
"|1
j1k-0099|嫉|"利を好み人を<span class=""underline-kunyomi"">嫉</span>むこと、漢人と胡人といずれか甚だしき？　色に耽り財を貪ること、又いずれか甚だしき？"|"ねた<span class=""graycolor"">む</span>・そね<span class=""graycolor"">む</span>"|中島敦|「李陵」|訓読み|"<span class=""boldtype"">嫉む</span><br>　自分よりもすぐれていると感じる人に対して、うらやみねたむこと。嫉妬する。<br>（英）<span lang=""en-US"">to be jealous; to envy</span><br>"|"<!-- Kanji: 嫉 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">嫉</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">シツ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△ねた<span class=""graycolor"">む</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△そね<span class=""graycolor"">む</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△にく<span class=""graycolor"">む</span></div></div>
    </div>
</div>
"|1
j1k-0203|逐|"隠居これらの評判を聴くや、一たびは世に稗史眼の無きに驚き、一たびは美術の衰えたるを憾み、一たびは小説家の迷惑を感じぬ。請う一々に次を<span class=""underline-kunyomi"">逐</span>うて、其の然る所以を説明せん。"|"お<span class=""graycolor"">う</span>"|坪内逍遥|「当世書生気質」|訓読み|"<span class=""boldtype"">逐う（追う）</span><br>　後をついて行く。おいかける。<br>（英）<span lang=""en-US"">to chase; to follow</span><br>"|"<!-- Kanji: 逐 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">逐</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">　チク</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">△ジク</div></div>
    </div>
    <div class=""css-row kun-readings len-three"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△お<span class=""graycolor"">う</span></div></div>
    </div>
</div>
"|1
j1k-0119|件|"はじめ隠居が<span class=""underline-kunyomi"">件</span>の小冊子を公にするや、<ruby>褒<rt>ほう</rt></ruby><ruby>貶<rt>へん</rt></ruby>の評四方に起こる。"|くだん|坪内逍遥|「当世書生気質」|訓読み|"<span class=""boldtype"">件</span><br>　例の。<br>（英）<span lang=""en-US"">the one in question; the usual</span><br>（<span lang=""en-US"">Easily confused with <ruby>件<rt>くだり</rt></ruby>: <i>passage; paragraph</i>.</span>）<br>"|"<!-- Kanji: 件 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">件</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ケン</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">△くだん</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△くだり</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△ことがら</div></div>
    </div>
</div>
"|1
j1k-0277|鄭重|"平生の知己に対して進退行蔵を公明にする態度は間然する処なく、我々後進は余り<span class=""underline-kunyomi"">鄭重</span>過ぎる通告に痛み入った。"|ていちょう|内田魯庵|「思い出す人々」|音読み|"<span class=""boldtype"">鄭重（丁重）</span><br>　礼儀正しく、手厚いさま。ねんごろ。<br>（英）<span lang=""en-US"">courteous; hospitable; polite</span><br>"|"<!-- Kanji: 鄭 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">鄭</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ジョウ</div></div>
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">テイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">ねんご<span class=""graycolor"">ろ</span></div></div>
    </div>
</div>
<!-- Kanji: 重 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">重</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ジュウ</div></div>
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">チョウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　え</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　おも<span class=""graycolor"">い</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　かさ<span class=""graycolor"">ねる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　かさ<span class=""graycolor"">なる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△おも<span class=""graycolor"">んじる</span></div></div>
    </div>
</div>
"|1
j1k-0289|廃娼|"沼南は<span class=""underline-kunyomi"">廃娼</span>を最後の使命として闘った。が、若い時には相応に折花<ruby>攀<rt>はん</rt></ruby><ruby>柳<rt>りょう</rt></ruby>の風流に遊んだものだ。"|はいしょう|内田魯庵|「思い出す人々」|音読み|"<span class=""boldtype"">廃娼</span><br>　公娼制度を廃止すること。<br>（英）<span lang=""en-US"">abolition of licensed prostitution</span><br>"|"<!-- Kanji: 廃 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">廃</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ハイ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　すた<span class=""graycolor"">れる</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">　すた<span class=""graycolor"">る</span></div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">△や<span class=""graycolor"">める</span></div></div>
    </div>
</div>
<!-- Kanji: 娼 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">娼</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ショウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">あそびめ</div></div>
    </div>
</div>
"|1
j1k-0278|湊|"いわば広い画面の恐ろしさが、この一人の人物に<span class=""underline-kunyomi"">湊</span>まっているとでも申しましょうか。"|"あつ<span class=""graycolor"">まる</span>"|芥川龍之介|「地獄変」|訓読み|"<span class=""boldtype"">湊まる</span><br>　四方から一ヶ所に寄ってくる。たまる。<br>（英）<span lang=""en-US"">to come together; to congregate</span><br>"|"<!-- Kanji: 湊 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">湊</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ソウ</div></div>
    </div>
    <div class=""css-row kun-readings"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">みなと</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell used-reading"" align=""center""><div class=""table-reading"">あつ<span class=""graycolor"">まる</span></div></div>
    </div>
</div>
"|1
j1k-0287|月卿|"なぜかと申しますと、良秀はこの多くの罪人の中に、上は<span class=""underline-kunyomi"">月卿</span>雲客から下は乞食非人まで、あらゆる身分の人間を写して来たからでございます。"|げっけい|芥川龍之介|「地獄変」|音読み|"<span class=""boldtype"">月卿雲客</span><br>　高い身分の人のこと。<br>（出）『平家物語』<br>（英）<span lang=""en-US"">high-class nobility</span><br><span class=""boldtype"">月卿</span><br>　<ruby>公<rt>く</rt></ruby><ruby>卿<rt>ぎょう</rt></ruby>の別称。殿上人。<br>（英）<span lang=""en-US"">senior court officials</span><br><span class=""boldtype"">雲客</span><br>　宮中での昇殿を許された雲上人。<br>（英）<span lang=""en-US"">court officials</span><br>"|"<!-- Kanji: 月 -->
<div class=""css-table kanji-jisho jisho-joyo"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">月</div></div>
    </div>
    <div class=""css-row on-readings len-two"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ゲツ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">ガツ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">つき</div></div>
    </div>
</div>
<!-- Kanji: 卿 -->
<div class=""css-table kanji-jisho jisho-j1k"">
    <div class=""css-row"">
        <div class=""css-header""><div class=""table-kanji"">卿</div></div>
    </div>
    <div class=""css-row on-readings len-three"">
        <div class=""css-cell used-reading"" align=""center""><div class=""table-reading"">ケイ</div></div>
        <div class=""css-cell"" align=""center""><div class=""table-reading"">キョウ</div></div>
    </div>
    <div class=""css-row kun-readings len-two"">
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">きみ</div></div>
        <div style=""flex: 1 1 10em;"" class=""css-cell"" align=""center""><div class=""table-reading"">くげ</div></div>
    </div>
</div>
"|1
